000000000226,,B001001,90402-RHQ,Accounting-Trade,RHQ,SH,AP 2017-01-4/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000225,,B001001,90402-RHQ,Accounting-Trade,RHQ,SH,AP 2017-01-3/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000224,,B001001,90402-RHQ,Accounting-Trade,RHQ,SH,AP 2017-01-2/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000223,,B001001,90402-RHQ,Accounting-Trade,RHQ,SH,AP 2017-01-1/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000222,,A005005,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-8/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000221,,A005005,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-7/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000220,,A005005,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-6/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000219,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-5/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000218,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-4/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000217,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-3/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000216,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-2/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000215,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-09-1/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000214,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-8/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000213,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-7/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000212,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-6/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000211,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-5/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000210,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-4/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000209,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-3/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000208,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-2/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000207,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-08-1/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000206,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-8/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000205,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-7/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000204,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-6/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000203,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-5/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000202,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-4/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000201,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-3/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000200,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-2/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000199,,A005004,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-07-1/8,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000198,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-12/12,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000197,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-11/12,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000196,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-10/12,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000195,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-9/12,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000194,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-8/12,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000193,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-7/12,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000192,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-6/12,,,IN,,2018-05-01 06:23:46 UTC,,,,,,,
000000000191,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-5/12,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000190,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-4/12,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000189,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-3/12,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000188,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-2/12,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000187,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-06-1/12,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000186,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-10/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000185,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-9/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000184,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-8/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000183,,A005003,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-7/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000182,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-6/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000181,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-5/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000180,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-4/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000179,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-3/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000178,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-2/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000177,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-05-1/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000176,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-8/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000175,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-7/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000174,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-6/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000173,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-5/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000172,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-4/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000171,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-3/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000170,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-2/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000169,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-04-1/8,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000168,,A005002,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-03-7/7,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000167,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-03-6/7,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000166,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-03-5/7,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000165,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-03-4/7,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000164,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-03-3/7,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000163,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-03-2/7,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000162,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-03-1/7,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000161,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-02-4/4,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000160,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-02-3/4,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000159,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-02-2/4,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000158,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-02-1/4,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000157,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-01-5/5,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000156,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-01-4/5,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000155,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-01-3/5,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000154,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-01-2/5,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000153,,A005001,90402-RHQ,Accounting-Trade,RHQ,SH,Reimbursement 2017-01-1/5,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000152,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-11/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000151,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-10/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000150,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-9/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000149,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-8/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000148,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-7/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000147,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-6/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000146,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-5/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000145,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-4/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000144,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-3/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000143,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-2/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000142,,A003004,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-06-1/11,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000141,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-9/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000140,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-8/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000139,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-7/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000138,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-6/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000137,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-5/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000136,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-4/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000135,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-3/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000134,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-2/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000133,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-05-1/9,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000132,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-13/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000131,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-12/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000130,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-11/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000129,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-10/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000128,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-9/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000127,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-8/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000126,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-7/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000125,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-6/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000124,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-5/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000123,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-4/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000122,,A003003,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-3/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000121,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-2/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000120,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-04-1/13,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000119,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-10/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000118,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-9/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000117,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-8/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000116,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-7/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000115,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-6/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000114,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-5/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000113,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-4/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000112,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-3/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000111,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-2/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000110,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-03-1/10,,,IN,,2018-05-01 06:23:45 UTC,,,,,,,
000000000109,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-9/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000108,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-8/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000107,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-7/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000106,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-6/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000105,,A003002,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-5/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000104,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-4/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000103,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-3/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000102,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-2/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000101,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-02-1/9,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000100,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-12/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000099,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-11/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000098,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-10/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000097,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-9/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000096,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-8/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000095,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-7/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000094,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-6/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000093,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-5/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000092,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-4/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000091,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-3/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000090,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-2/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000089,,A003001,90402-RHQ,Accounting-Trade,RHQ,SH,DP 2017-01-1/12,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000088,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-09,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000087,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-08,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000086,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-07,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000085,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-06,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000084,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-05,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000083,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-04,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000082,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-03,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000081,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-02,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000080,,A002001,90474-CDC,Accounting-Trade,CDC,SH,Export Sales 2017-01,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000079,,A002001,90474-CDC,Accounting-Trade,CDC,SH,AP 2017-06,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000078,,A002001,90474-CDC,Accounting-Trade,CDC,SH,AP 2017-05,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000077,,A002001,90474-CDC,Accounting-Trade,CDC,SH,AP 2017-04,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000076,,A002001,90474-CDC,Accounting-Trade,CDC,SH,AP 2017-03,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000075,,A002001,90474-CDC,Accounting-Trade,CDC,SH,AP 2017-02,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000074,,A002001,90474-CDC,Accounting-Trade,CDC,SH,AP 2017-01-2/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000073,,A002001,90474-CDC,Accounting-Trade,CDC,SH,AP 2017-01-1/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000072,,A001005,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-10-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000071,,A001005,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-10-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000070,,A001005,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-10-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000069,,A001005,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-09-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000068,,A001005,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-09-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000067,,A001005,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-09-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000066,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-08-2/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000065,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-08-1/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000064,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-07-2/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000063,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-07-1/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000062,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-06-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000061,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-06-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000060,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-06-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000059,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-05-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000058,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-05-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000057,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-05-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000056,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-04-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000055,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-04-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000054,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-04-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000053,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-03-2/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000052,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-03-1/2,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000051,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-02-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000050,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-02-2/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000049,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-02-1/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
000000000048,,A001004,90474-CDC,Accounting-Trade,CDC,SH,GL 2017-01-3/3,,,IN,,2018-05-01 06:23:44 UTC,,,,,,,
